time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
18824,1779291766262,2026-05-20 17:42:46.262,23.500,12.464,0.293,33.888
18884,1779291766322,2026-05-20 17:42:46.322,84.000,12.216,1.026,33.949
18942,1779291766380,2026-05-20 17:42:46.380,236.400,12.024,2.842,34.114
19002,1779291766440,2026-05-20 17:42:46.440,304.200,11.920,3.626,34.332
19054,1779291766492,2026-05-20 17:42:46.492,204.900,12.180,2.496,34.462
19114,1779291766552,2026-05-20 17:42:46.552,95.600,12.380,1.184,34.533
19166,1779291766604,2026-05-20 17:42:46.604,25.400,12.480,0.317,34.549
19223,1779291766661,2026-05-20 17:42:46.661,16.700,12.408,0.207,34.561
19275,1779291766713,2026-05-20 17:42:46.713,193.500,12.232,2.367,34.684
19327,1779291766765,2026-05-20 17:42:46.765,337.800,11.852,4.004,34.892
19379,1779291766817,2026-05-20 17:42:46.817,312.200,12.000,3.746,35.087
19431,1779291766869,2026-05-20 17:42:46.869,250.300,12.120,3.034,35.245
19491,1779291766929,2026-05-20 17:42:46.929,141.600,12.264,1.737,35.349
19549,1779291766987,2026-05-20 17:42:46.987,-2.500,12.488,-0.031,35.347
19609,1779291767047,2026-05-20 17:42:47.047,-3.400,12.464,-0.042,35.345
19661,1779291767099,2026-05-20 17:42:47.099,0.100,12.452,0.001,35.345
19722,1779291767160,2026-05-20 17:42:47.160,-0.100,12.464,-0.001,35.345
19774,1779291767212,2026-05-20 17:42:47.212,0.000,12.460,0.000,35.345
19826,1779291767264,2026-05-20 17:42:47.264,-0.100,12.504,-0.001,35.345
19878,1779291767316,2026-05-20 17:42:47.316,0.100,12.500,0.001,35.345
19930,1779291767368,2026-05-20 17:42:47.368,0.200,12.500,0.003,35.345
19982,1779291767420,2026-05-20 17:42:47.420,0.300,12.504,0.004,35.345
20034,1779291767472,2026-05-20 17:42:47.472,0.400,12.504,0.005,35.345
20086,1779291767524,2026-05-20 17:42:47.524,0.100,12.464,0.001,35.345
20138,1779291767576,2026-05-20 17:42:47.576,0.000,12.504,0.000,35.345
20190,1779291767628,2026-05-20 17:42:47.628,0.000,12.504,0.000,35.345
20242,1779291767680,2026-05-20 17:42:47.680,0.100,12.500,0.001,35.345
20300,1779291767738,2026-05-20 17:42:47.738,0.200,12.464,0.002,35.345
20360,1779291767798,2026-05-20 17:42:47.798,0.300,12.460,0.004,35.346
20412,1779291767850,2026-05-20 17:42:47.850,0.000,12.460,0.000,35.346
20471,1779291767909,2026-05-20 17:42:47.909,0.100,12.460,0.001,35.346
20531,1779291767969,2026-05-20 17:42:47.969,0.200,12.460,0.002,35.346
20591,1779291768029,2026-05-20 17:42:48.029,0.400,12.464,0.005,35.346
20643,1779291768081,2026-05-20 17:42:48.081,0.100,12.464,0.001,35.346
20703,1779291768141,2026-05-20 17:42:48.141,0.100,12.464,0.001,35.346
20755,1779291768193,2026-05-20 17:42:48.193,0.100,12.464,0.001,35.346
20807,1779291768245,2026-05-20 17:42:48.245,0.300,12.504,0.004,35.347
20859,1779291768297,2026-05-20 17:42:48.297,0.100,12.500,0.001,35.347
20911,1779291768349,2026-05-20 17:42:48.349,0.100,12.464,0.001,35.347
20963,1779291768401,2026-05-20 17:42:48.401,0.200,12.464,0.002,35.347
21015,1779291768453,2026-05-20 17:42:48.453,0.400,12.464,0.005,35.347
21067,1779291768505,2026-05-20 17:42:48.505,0.100,12.504,0.001,35.347
21119,1779291768557,2026-05-20 17:42:48.557,0.200,12.504,0.003,35.347
21171,1779291768609,2026-05-20 17:42:48.609,-0.100,12.508,-0.001,35.347
21228,1779291768666,2026-05-20 17:42:48.666,0.300,12.504,0.004,35.347
21280,1779291768718,2026-05-20 17:42:48.718,0.100,12.504,0.001,35.348
21339,1779291768777,2026-05-20 17:42:48.777,0.000,12.464,0.000,35.348
21398,1779291768836,2026-05-20 17:42:48.836,0.100,12.464,0.001,35.348
21460,1779291768898,2026-05-20 17:42:48.898,0.000,12.464,0.000,35.348
21520,1779291768958,2026-05-20 17:42:48.958,0.100,12.460,0.001,35.348
21572,1779291769010,2026-05-20 17:42:49.010,0.100,12.464,0.001,35.348
21631,1779291769069,2026-05-20 17:42:49.069,-0.200,12.468,-0.002,35.348
21691,1779291769129,2026-05-20 17:42:49.129,0.300,12.464,0.004,35.348
21743,1779291769181,2026-05-20 17:42:49.181,0.300,12.452,0.004,35.348
